from_id,to_id,relationship_type
Model_0,Brand_0,BELONGS_TO
Model_1,Brand_1,BELONGS_TO
Model_2,Brand_1,BELONGS_TO
Model_3,Brand_2,BELONGS_TO
Model_4,Brand_1,BELONGS_TO
Model_5,Brand_3,BELONGS_TO
Model_6,Brand_4,BELONGS_TO
Model_7,Brand_5,BELONGS_TO
Model_8,Brand_6,BELONGS_TO
Model_9,Brand_7,BELONGS_TO
Model_10,Brand_8,BELONGS_TO
Model_11,Brand_3,BELONGS_TO
Model_12,Brand_4,BELONGS_TO
Model_13,Brand_9,BELONGS_TO
Model_14,Brand_10,BELONGS_TO
Model_15,Brand_11,BELONGS_TO
Model_16,Brand_12,BELONGS_TO
Model_17,Brand_0,BELONGS_TO
Model_18,Brand_13,BELONGS_TO
Model_19,Brand_14,BELONGS_TO
Model_20,Brand_15,BELONGS_TO
Model_21,Brand_16,BELONGS_TO
Model_22,Brand_17,BELONGS_TO
Model_23,Brand_18,BELONGS_TO
Model_24,Brand_19,BELONGS_TO
Model_25,Brand_16,BELONGS_TO
Model_26,Brand_20,BELONGS_TO
Model_27,Brand_21,BELONGS_TO
Model_28,Brand_15,BELONGS_TO
Model_29,Brand_22,BELONGS_TO
Model_30,Brand_23,BELONGS_TO
Model_31,Brand_24,BELONGS_TO
Model_32,Brand_25,BELONGS_TO
Model_12,Brand_4,BELONGS_TO
Model_33,Brand_25,BELONGS_TO
Model_34,Brand_26,BELONGS_TO
Model_35,Brand_7,BELONGS_TO
Model_36,Brand_27,BELONGS_TO
Model_37,Brand_17,BELONGS_TO
Model_38,Brand_1,BELONGS_TO
Model_39,Brand_28,BELONGS_TO
Model_40,Brand_17,BELONGS_TO
Model_41,Brand_29,BELONGS_TO
Model_42,Brand_30,BELONGS_TO
Model_43,Brand_31,BELONGS_TO
Model_44,Brand_32,BELONGS_TO
Model_45,Brand_33,BELONGS_TO
Model_46,Brand_34,BELONGS_TO
Model_47,Brand_35,BELONGS_TO
Model_48,Brand_36,BELONGS_TO
Model_49,Brand_37,BELONGS_TO
Model_50,Brand_38,BELONGS_TO
Model_51,Brand_22,BELONGS_TO
Model_52,Brand_17,BELONGS_TO
Model_53,Brand_39,BELONGS_TO
Model_54,Brand_40,BELONGS_TO
Model_55,Brand_29,BELONGS_TO
Model_56,Brand_32,BELONGS_TO
Model_57,Brand_41,BELONGS_TO
Model_58,Brand_42,BELONGS_TO
Model_59,Brand_16,BELONGS_TO
Model_60,Brand_8,BELONGS_TO
Model_61,Brand_3,BELONGS_TO
Model_62,Brand_43,BELONGS_TO
Model_63,Brand_15,BELONGS_TO
Model_64,Brand_33,BELONGS_TO
Model_65,Brand_4,BELONGS_TO
Model_66,Brand_44,BELONGS_TO
Model_67,Brand_17,BELONGS_TO
Model_68,Brand_45,BELONGS_TO
Model_69,Brand_35,BELONGS_TO
